2017111911	25	4249	(Q4,896)	TB	(-15)		0	P.Murray kicks 40 yards from TB 35 to MIA 25. D.Williams to MIA 18 for -7 yards. Lateral to J.Landry to MIA 15 for -3 yards. FUMBLES, recovered by MIA-J.Grant at MIA 13. J.Grant to MIA 3 for -10 yards. FUMBLES, RECOVERED by TB-A.Glanton at MIA 0. TOUCHDOWN.	TD	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	15	2092	(Q3,0)	TB	(-15)		0	P.Murray kicks 69 yards from TB 35 to MIA -4. J.Grant to MIA 22 for 26 yards (D.Bond).	KICKOFF	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	14	2075	(Half,0)	UNK			0	END QUARTER 2		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	14	2052	(Q2,894)	MIA	(-19)	2	9	(:06) (No Huddle, Shotgun) PENALTY on MIA-L.Tunsil, False Start, 5 yards, enforced at MIA 31 - No Play.	PENALTY	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	5	0	0	0	0	0	0
2017111911	14	2031	(Q2,864)	MIA	(-20)	1	10	(:36) (Shotgun) J.Cutler scrambles up the middle to MIA 31 for 1 yard (R.Russell).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	14	2009	(Q2,855)	TB	(-15)		0	P.Murray kicks 66 yards from TB 35 to MIA -1. J.Grant to MIA 30 for 31 yards (A.Glanton; C.Lynch).	KICKOFF	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	13	1993	(Q2,855)	TB	(35)		0	P.Murray extra point is GOOD, Center-G.Sanborn, Holder-B.Anger.	XP	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	13	1973	(Q2,850)	TB	(46)	1	4	(:50) R.Fitzpatrick pass short middle to D.Jackson for 4 yards, TOUCHDOWN.	TD	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	13	1940	(Q2,844)	TB	(42)	2	8	(:56) (Shotgun) R.Fitzpatrick pass incomplete short right. PENALTY on MIA-K.Alonso, Unnecessary Roughness, 4 yards, enforced at MIA 8 - No Play.	PENALTY	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	0	1	1	4	0	0	0	0	0	0
2017111911	13	1918	(Q2,839)	TB	(42)	1	8	(1:01) (Shotgun) R.Fitzpatrick pass incomplete short middle to M.Evans.		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	13	1894	(Q2,794)	TB	(13)	2	10	(1:46) (Shotgun) R.Fitzpatrick pass deep middle to M.Evans to MIA 8 for 29 yards (T.McDonald) [C.Wake].		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	13	1872	(Q2,790)	TB	(13)	1	10	(1:50) R.Fitzpatrick pass incomplete deep middle to O.Howard.		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	12	1820	(Q2,786)	MIA	(-20)	1	10	(1:54) (Shotgun) J.Cutler pass short left to J.Landry to MIA 37 for 7 yards (R.Smith). FUMBLES (R.Smith), RECOVERED by TB-R.Smith at MIA 37. R.Smith to MIA 37 for no gain (J.Landry). The Replay Official reviewed the fumble ruling, and the play was Upheld. The ruling on the field was confirmed.	FUMBLE	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	11	1802	(Q2,780)	TB	(-1)	4	2	(2:00) (Punt formation) B.Anger punts 21 yards to MIA 30, Center-G.Sanborn, out of bounds.	PUNT	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	11	1785	(Q2,780)	UNK			0	Two-Minute Warning		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	11	1761	(Q2,759)	TB	(-16)	3	17	(2:21) (Shotgun) R.Fitzpatrick pass short right to C.Sims III to TB 49 for 15 yards (C.Tankersley).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	1	0	1	0	0
2017111911	11	1739	(Q2,745)	TB	(-16)	2	17	(2:35) (Shotgun) R.Fitzpatrick pass incomplete short left to D.Jackson [C.Harris].		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	11	1718	(Q2,712)	TB	(-19)	1	20	(3:08) J.Rodgers left end to TB 34 for 3 yards (D.Godchaux).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	11	1701	(Q2,712)	UNK			0	Timeout #2 by TB at 03:08.	TIMEOUT	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	1	0
2017111911	11	1666	(Q2,680)	TB	(-9)	1	10	(3:40) (Shotgun) R.Fitzpatrick pass short right to D.Martin to MIA 29 for 30 yards (T.McDonald). PENALTY on TB-A.Marpet, Illegal Block Above the Waist, 10 yards, enforced at TB 41 - No Play.	PENALTY	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	10	0	0	0	0	0	0
2017111911	11	1641	(Q2,639)	TB	(-18)	2	7	(4:21) (Shotgun) R.Fitzpatrick pass short right to D.Martin to TB 41 for 9 yards (C.Wake, C.Tankersley).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	11	1620	(Q2,595)	TB	(-21)	1	10	(5:05) D.Martin right guard to TB 32 for 3 yards (R.Jones).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	11	1585	(Q2,564)	TB	(-29)	3	6	(5:36) (Shotgun) R.Fitzpatrick pass short right to A.Humphries to TB 29 for 8 yards (K.Alonso).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	1	1	0	0	0
2017111911	11	1564	(Q2,523)	TB	(-32)	2	9	(6:17) (Shotgun) C.Sims III right guard to TB 21 for 3 yards (L.Timmons; W.Hayes).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	11	1540	(Q2,484)	TB	(-33)	1	10	(6:56) (Shotgun) R.Fitzpatrick pass short right to C.Sims III to TB 18 for 1 yard (C.Tankersley; N.Suh).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	10	1504	(Q2,470)	MIA	(-34)	4	26	(7:10) (Punt formation) M.Haack punts 64 yards to TB 20, Center-J.Denney. A.Humphries ran ob at TB 27 for 7 yards. PENALTY on TB-C.Lynch, Illegal Block Above the Waist, 10 yards, enforced at TB 27. Penalty on TB-A.Glanton, Running Into the Kicker, declined. Penalty on TB-P.Barber, Illegal Blindside Block, declined.	PUNT	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	10	0	0	0	0	0	0
2017111911	10	1483	(Q2,428)	MIA	(-34)	3	26	(7:52) (Shotgun) D.Williams left guard to MIA 16 for no gain (R.McClain).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	1	0	1	0	0
2017111911	10	1448	(Q2,391)	MIA	(-24)	3	16	(8:29) (Shotgun) J.Cutler pass deep left to J.Landry to TB 26 for 48 yards (C.Conte). PENALTY on MIA-J.Bushrod, Offensive Holding, 10 yards, enforced at MIA 26 - No Play.	PENALTY	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	10	0	0	0	0	0	0
2017111911	10	1426	(Q2,387)	MIA	(-24)	2	16	(8:33) (Shotgun) J.Cutler pass incomplete short left.		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	10	1405	(Q2,346)	MIA	(-18)	1	10	(9:14) K.Drake right tackle to MIA 26 for -6 yards (G.McCoy).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	9	1385	(Q2,342)	TB	(26)	4	9	(9:18) (Field Goal formation) P.Murray 42 yard field goal is No Good, Wide Right, Center-G.Sanborn, Holder-B.Anger.	FGM	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	9	1363	(Q2,338)	TB	(26)	3	9	(9:22) (Shotgun) R.Fitzpatrick pass incomplete deep middle to M.Evans (X.Howard).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	1	0	1	0	0
2017111911	9	1339	(Q2,301)	TB	(20)	2	15	(9:59) (Shotgun) R.Fitzpatrick pass short left to P.Barber pushed ob at MIA 24 for 6 yards (L.Timmons).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	9	1322	(Q2,301)	UNK			0	Timeout #1 by TB at 09:59.	TIMEOUT	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	1	0
2017111911	9	1298	(Q2,251)	TB	(15)	1	20	(10:49) R.Fitzpatrick pass short left to P.Barber to MIA 30 for 5 yards (L.Timmons).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	9	1267	(Q2,242)	TB	(25)	1	10	(10:58) R.Fitzpatrick pass short right to O.Howard for 25 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on TB-D.Smith, Offensive Holding, 10 yards, enforced at MIA 25 - No Play. Penalty on TB-A.Marpet, Illegal Block Above the Waist, declined.	PENALTY	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	10	0	0	0	0	0	0
2017111911	8	1241	(Q2,235)	MIA	(-33)	2	18	(11:05) J.Cutler pass short left intended for D.Parker INTERCEPTED by R.McClain at MIA 31. R.McClain to MIA 25 for 6 yards (J.Landry).	INT	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	8	1220	(Q2,194)	MIA	(-35)	1	20	(11:46) (Shotgun) D.Williams up the middle to MIA 17 for 2 yards (R.Ayers Jr.; G.McCoy).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	8	1188	(Q2,166)	MIA	(-25)	1	10	(12:14) J.Landry right end to MIA 26 for 1 yard (L.David). PENALTY on MIA-L.Tunsil, Offensive Holding, 10 yards, enforced at MIA 25 - No Play.	PENALTY	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	10	0	0	0	0	0	0
2017111911	8	1173	(Q2,166)	TB	(-15)		0	P.Murray kicks 65 yards from TB 35 to end zone, Touchback.	KICKOFF	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	7	1157	(Q2,166)	TB	(35)		0	P.Murray extra point is GOOD, Center-G.Sanborn, Holder-B.Anger.	XP	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	7	1137	(Q2,160)	TB	(44)	2	6	(12:20) R.Fitzpatrick pass short right to O.Howard for 6 yards, TOUCHDOWN.	TD	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	7	1116	(Q2,125)	TB	(45)	1	5	(12:55) (Shotgun) D.Martin right guard to MIA 6 for -1 yards (K.Alonso; R.Jones).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	6	1079	(Q2,116)	MIA	(-25)	3	10	(13:04) (Shotgun) J.Cutler pass short middle intended for J.Landry INTERCEPTED by K.Alexander at MIA 30. K.Alexander to MIA 10 for 20 yards (T.Larsen). PENALTY on MIA-T.Larsen, Face Mask (15 Yards), 5 yards, enforced at MIA 10.	INT	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	5	0	1	0	1	0	0
2017111911	6	1058	(Q2,69)	MIA	(-26)	2	11	(13:51) K.Drake right guard to MIA 25 for 1 yard (C.Baker; C.Conte).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	6	1034	(Q2,50)	MIA	(-25)	1	10	(14:10) K.Drake left guard to MIA 24 for -1 yards (K.Alexander). TB-G.McCoy was injured during the play. His return is Questionable.		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	6	1019	(Q2,50)	TB	(-15)		0	P.Murray kicks 65 yards from TB 35 to end zone, Touchback.	KICKOFF	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	5	1000	(Q2,46)	TB	(38)	4	2	(14:14) (Field Goal formation) P.Murray 30 yard field goal is GOOD, Center-G.Sanborn, Holder-B.Anger.	FG	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	5	976	(Q2,5)	TB	(26)	3	14	(14:55) (Shotgun) R.Fitzpatrick pass short middle to C.Brate to MIA 12 for 12 yards (K.Alonso).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	1	0	1	0	0
2017111911	5	954	(Q2,0)	TB	(26)	2	14	(15:00) (Shotgun) R.Fitzpatrick pass incomplete short left to A.Humphries.		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	5	937	(Q1,900)	UNK			0	END QUARTER 1		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	5	916	(Q1,880)	TB	(30)	1	10	(:20) D.Martin left end to MIA 24 for -4 yards (D.Godchaux).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	5	895	(Q1,839)	TB	(24)	3	3	(1:01) (Shotgun) R.Fitzpatrick scrambles up the middle to MIA 20 for 6 yards (K.Alonso).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	0	0	0	0	1	1	1	0	0	0
2017111911	5	874	(Q1,799)	TB	(17)	2	10	(1:41) D.Martin right tackle to MIA 26 for 7 yards (C.Harris; K.Alonso).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	5	852	(Q1,791)	TB	(17)	1	10	(1:49) R.Fitzpatrick pass incomplete short right [W.Hayes].		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	5	828	(Q1,751)	TB	(8)	3	5	(2:29) (Shotgun) R.Fitzpatrick pass short left to C.Sims III to MIA 33 for 9 yards (J.Phillips).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	1	1	0	0	0
2017111911	5	804	(Q1,708)	TB	(11)	2	2	(3:12) R.Fitzpatrick pass short right to D.Martin to MIA 42 for -3 yards (K.Alonso).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	5	773	(Q1,669)	TB	(3)	1	10	(3:51) D.Martin left end ran ob at MIA 39 for 8 yards (K.Alonso).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	15	2233	(Q3,91)	MIA	(-18)	3	10	(13:29) (Shotgun) M.Moore pass deep right to J.Landry to TB 19 for 49 yards (J.Evans).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	1	1	0	0	0
2017111911	15	2211	(Q3,88)	MIA	(-18)	2	10	(13:32) (Shotgun) M.Moore pass incomplete short left to K.Drake.		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	5	749	(Q1,645)	TB	(-21)	1	10	(4:15) R.Fitzpatrick pass deep right to D.Jackson pushed ob at MIA 47 for 24 yards (C.Tankersley).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	5	727	(Q1,637)	MIA	(-15)		0	C.Parkey kicks 65 yards from MIA 35 to TB 0. J.Rodgers to TB 29 for 29 yards (M.Thomas; A.Verner).	KICKOFF	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	4	711	(Q1,637)	MIA	(35)		0	C.Parkey extra point is GOOD, Center-J.Denney, Holder-M.Haack.	XP	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	4	690	(Q1,633)	MIA	(48)	1	2	(4:27) J.Cutler pass short left to J.Landry for 2 yards, TOUCHDOWN.	TD	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	4	666	(Q1,595)	MIA	(36)	2	10	(5:05) J.Cutler pass short right to J.Landry pushed ob at TB 2 for 12 yards (R.Ayers Jr.).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	4	639	(Q1,589)	MIA	(36)	1	10	(5:11) (Shotgun) J.Cutler pass incomplete short left to D.Parker.		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	4	610	(Q1,562)	MIA	(10)	2	11	(5:38) J.Cutler pass deep left to K.Stills pushed ob at TB 14 for 26 yards (R.Smith).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	4	587	(Q1,556)	MIA	(15)	2	6	(5:44) PENALTY on MIA-J.Bushrod, False Start, 5 yards, enforced at TB 35 - No Play.	PENALTY	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	5	0	0	0	0	0	0
2017111911	4	566	(Q1,524)	MIA	(11)	1	10	(6:16) (Shotgun) D.Williams up the middle to TB 35 for 4 yards (W.Clarke).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	4	542	(Q1,491)	MIA	(-13)	1	10	(6:49) (Shotgun) J.Cutler pass short left to D.Williams to TB 39 for 24 yards (K.Alexander).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	4	507	(Q1,467)	MIA	(-40)	1	10	(7:13) (Shotgun) J.Cutler pass short right to J.Landry pushed ob at MIA 22 for 12 yards (T.Ward). PENALTY on TB-T.Ward, Taunting, 15 yards, enforced at MIA 22.	PENALTY	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	2	0	0	0	1	1	1	15	0	0	0	0	0	0
2017111911	4	474	(Q1,467)	TB	(-15)		0	P.Murray kicks 70 yards from TB 35 to MIA -5. J.Grant to MIA 19 for 24 yards (F.Martino). PENALTY on MIA-R.Scott, Offensive Holding, 9 yards, enforced at MIA 19.	KICKOFF	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	9	0	0	0	0	0	0
2017111911	3	451	(Q1,464)	TB	(38)	4	6	(7:16) (Field Goal formation) P.Murray 30 yard field goal is GOOD, Center-G.Sanborn, Holder-B.Anger.	FG	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	3	429	(Q1,458)	TB	(38)	3	6	(7:22) (Shotgun) R.Fitzpatrick pass incomplete short left to C.Sims III.		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	1	0	1	0	0
2017111911	3	408	(Q1,417)	TB	(37)	2	7	(8:03) D.Martin left end to MIA 12 for 1 yard (L.Timmons).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	3	387	(Q1,381)	TB	(34)	1	10	(8:39) (Shotgun) D.Martin up the middle to MIA 13 for 3 yards (D.Godchaux).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	3	363	(Q1,338)	TB	(10)	1	10	(9:22) R.Fitzpatrick pass deep right to O.Howard to MIA 16 for 24 yards (K.Alonso) [N.Suh].		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	3	339	(Q1,301)	TB	(-12)	1	10	(9:59) R.Fitzpatrick pass deep right to O.Howard to MIA 40 for 22 yards (K.Alonso).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	3	318	(Q1,259)	TB	(-25)	1	10	(10:41) D.Martin up the middle to TB 38 for 13 yards (R.Jones).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	0	0	0	0	1	0	0	0	0	0
2017111911	2	281	(Q1,249)	MIA	(41)	3	7	(10:51) (Shotgun) J.Cutler pass short middle intended for D.Parker INTERCEPTED by J.Evans at TB -1. J.Evans to TB 10 for 11 yards (M.Pouncey). PENALTY on MIA-D.Williams, Unnecessary Roughness, 15 yards, enforced at TB 10.	INT	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	1	0	15	0	1	0	1	0	0
2017111911	2	260	(Q1,212)	MIA	(37)	2	11	(11:28) (Shotgun) D.Williams right guard to TB 9 for 4 yards (T.Ward; G.McCoy).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	2	239	(Q1,176)	MIA	(38)	1	10	(12:04) (Shotgun) D.Williams up the middle to TB 13 for -1 yards (R.Ayers Jr.; L.David).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	2	210	(Q1,176)	UNK			0	Timeout #1 by MIA at 12:04.	TIMEOUT	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	1	0
2017111911	2	187	(Q1,121)	MIA	(-31)	2	10	(12:59) (Shotgun) D.Williams right guard to TB 12 for 69 yards (L.David).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	0	0	0	0	1	0	0	0	0	0
2017111911	2	165	(Q1,117)	MIA	(-31)	1	10	(13:03) J.Cutler pass incomplete short middle [L.David].		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	1	140	(Q1,109)	TB	(-3)	4	4	(13:11) (Punt formation) B.Anger punts 41 yards to MIA 12, Center-G.Sanborn. J.Landry to MIA 19 for 7 yards (J.Robinson).	PUNT	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	1	118	(Q1,104)	TB	(-3)	3	4	(13:16) (Shotgun) R.Fitzpatrick pass incomplete short right to M.Evans (C.Tankersley).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	1	0	1	0	0
2017111911	1	97	(Q1,66)	TB	(-5)	2	6	(13:54) D.Martin up the middle to TB 47 for 2 yards (K.Alonso).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	1	76	(Q1,34)	TB	(-9)	1	10	(14:26) D.Martin right guard to TB 45 for 4 yards (T.McDonald).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017111911	1	52	(Q1,0)	TB	(-25)	1	10	(15:00) (Shotgun) R.Fitzpatrick pass deep right to M.Evans to TB 41 for 16 yards (C.Tankersley).		2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2017111911	1	37	(Q1,0)	MIA	(-15)		0	C.Parkey kicks 65 yards from MIA 35 to end zone, Touchback.	KICKOFF	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
